6967, 1356
6968, 1361
6969, 1364
6970, 1
6971, 1
6972, 1114
6973, 123
6974, 123
6975, 1114
6976, 123
6977, 123
6978, 123
6979, 1114
6980, 123
6981, 123
6982, 1114
6983, 123
6984, 1114
6985, 123
6986, 123
6987, 123
6988, 1115
6989, 1
6990, 1116
6991, 1313
6992, 12
6993, 12
6994, 1309
6995, 1309
6996, 178
6997, 2159
6998, 927
6999, 927
7000, 1
7001, 35
7002, 4
7003, 55
7004, 56
7005, 97
7006, 35
7007, 35
7008, 35
7009, 4
7010, 1275
7011, 1276
7012, 1273
7013, -1
7014, 1274
7015, 1155
7016, 1155
7017, 1155
7018, 1156
7019, 1156
7020, 1156
7021, 1155
7022, 1155
7023, 1155
7024, 1156
7025, 1156
7026, 1156
7027, 1155
7028, 1155
7029, 1156
7030, 1156
7031, 83
7032, 83
7033, 83
7034, 83
7035, 83
7036, 83
7037, -1
7038, -1
7039, 181
7040, 181
7041, 181
7042, 181
7043, 181
7044, 178
7045, 178
7046, 178
7047, 4
7048, 1144
7049, 1145
7050, 288
7051, 1142
7052, 1152
7053, 1141
7054, 1151
7055, 1141
7056, 1151
7057, 1153
7058, 288
7059, 1149
7060, -1
7061, 288
7062, 288
7063, -1
7064, -1
7065, 4
7066, 4
7067, 1143
7068, 1143
7069, 1143
7070, 1143
7071, 1143
7072, 1143
7073, 1143
7074, 1143
7075, 1143
7076, 1143
7077, 1143
7078, 1146
7079, 1154
7080, 1147
7081, 1154
7082, 1148
7083, 1140
7084, 1453
7085, 1464
7086, 1457
7087, 4
7088, 1142
7089, 1150
7090, 53
7091, 1155
7092, 1155
7093, 1156
7094, 1156
7095, 1155
7096, 1155
7097, 1155
7098, 1155
7099, 288
7100, -1
7101, 288
7102, -1
7103, -1
7104, 222
7105, 123
7106, 4
7107, 4
7108, 4
7109, 4
7110, 4
7111, 4
7112, 4
7113, 4
7114, 4
7115, 851
7116, 849
7117, 850
7118, 4
7119, 4
7120, 4
7121, 29
7122, 126
7123, 126
7124, -1
7125, 351
7126, 351
7127, 351
7128, 1961
7129, 1961
7130, 1961
7131, 108
7132, 108
7133, 476
7134, 476
7135, 475
7136, 4
7137, 4
7138, 4
7139, 4
7140, 4
7141, 4
7142, 547
7143, 4
7144, 550
7145, 551
7146, 552
7147, 553
7148, 554
7149, 555
7150, 556
7151, 563
7152, 559
7153, 562
7154, 561
7155, 558
7156, 557
7157, 560
7158, 185
7159, 548
7160, 549
7161, 4
7162, 4
7163, 4
7164, 277
7165, 982
7166, 984
7167, 983
7168, 217
7169, 13
7170, 980
7171, 165
7172, 977
7173, 978
7174, 979
7175, 981
7176, 4
7177, 976
7178, 4
7179, 4
7180, 4
7181, 4
7182, 976
7183, 277
7184, 4
7185, 4
7186, 4
7187, 280
7188, 280
7189, 4
7190, 4
7191, 165
7192, 165
7193, 165
7194, 165
7195, 4
7196, -1
7197, 180
7198, 183
7199, 183
7200, 183
7201, 18
7202, 133
7203, 137
7204, 133
7205, 416
7206, 185
7207, 186
7208, 614
7209, 613
7210, 1341
7211, 1340
7212, 1341
7213, 1340
7214, 1341
7215, 1340
7216, 1341
7217, 1340
7218, 1341
7219, 1340
7220, 1341
7221, 1340
7222, 1341
7223, 1340
7224, 1341
7225, 1340
7226, 1341
7227, 1340
7228, 1341
7229, 1341
7230, 1341
7231, 1341
7232, 1341
7233, 1341
7234, 1341
7235, 1341
7236, 1341
7237, 1369
7238, 1370
7239, 1371
7240, 1372
7241, 1351
7242, 1352
7243, 1353
7244, 1354
7245, 1357
7246, 1358
7247, 1359
7248, 1360
7249, 1375
7250, 1376
7251, 1377
7252, 1378
7253, 1357
7254, 1358
7255, 1359
7256, 1360
7257, 1362
7258, 1363
7259, 1365
7260, 1366
7261, 19
7262, 14
7263, 19
7264, 14
7265, 19
7266, 14
7267, 19
7268, 14
7269, 19
7270, 14
7271, 2159
7272, 10
7273, 2159
7274, 10
7275, 2159
7276, 2159
7277, 1379
7278, 1379
7279, 1379
7280, 1379
7281, 1380
7282, 1380
7283, 1380
7284, 1380
7285, 1379
7286, 1379
7287, 1379
7288, 1379
7289, 1380
7290, 1380
7291, 97
7292, 1380
7293, 1348
7294, 1348
7295, 1348
7296, 1348
7297, 1348
7298, 1348
7299, 1348
7300, 1348
7301, 1342
7302, 1342
7303, 1342
7304, 1342
7305, 1342
7306, 1342
7307, 1342
7308, 1342
7309, 1342
7310, 1342
7311, 1342
7312, 1342
7313, 1345
7314, 1346
7315, 1347
7316, 1345
7317, 1346
7318, 1347
7319, 19
7320, 20
7321, 19
7322, 20
7323, 19
7324, 20
7325, 19
7326, 20
7327, 19
7328, 20
7329, 1333
7330, 1333
7331, 1292
7332, 1292
7333, 1314
7334, 1314
7335, 1322
7336, 1322
7337, 6
7338, 6
7339, 1298
7340, 1298
7341, 1310
7342, 1310
7343, 1318
7344, 1318
7345, 1299
7346, 1299
7347, 1331
7348, 1331
7349, 1324
7350, 1324
7351, 1315
7352, 1315
7353, 1330
7354, 1330
7355, 1286
7356, 1286
7357, 1287
7358, 1287
7359, 1285
7360, 1285
7361, 1320
7362, 1320
7363, 6
7364, 6
7365, 6
7366, 6
7367, 1317
7368, 1317
7369, 927
7370, 1290
7371, 1290
7372, 1305
7373, 1305
7374, 1306
7375, 1312
7376, 1312
7377, 8
7378, 8
7379, 402
7380, 402
7381, 401
7382, 401
7383, 4
7384, 4
7385, 4
7386, 4
7387, 403
7388, 794
7389, 4
7390, 4
7391, 794
7392, 400
7393, 404
7394, 4
7395, 399
7396, 4
7397, 399
7398, 1722
7399, 4
7400, 399
7401, 4
7402, -1
7403, 794
7404, 165
7405, 165
7406, 117
7407, 2111
7408, 2116
7409, 2117
7410, 411
7411, 412
7412, 411
7413, 809
7414, 809
7415, 809
7416, 809
7417, 417
7418, 417
7419, 417
7420, 172
7421, 413
7422, 414
7423, -1
7424, 172
7425, 172
7426, 172
7427, 4
7428, 4
7429, -1
7430, -1
7431, -1
7432, -1
7433, -1
7434, -1
7435, -1
7436, -1
7437, -1
7438, -1
7439, -1
7440, -1
7441, -1
7442, -1
7443, 4
7444, 2116
7445, 4
7446, 4
7447, 117
7448, 2174
7449, 2174
7450, 2174
7451, 2174
7452, 405
7453, 405
7454, 407
7455, 407
7456, -1
7457, 419
7458, 419
7459, 12
7460, 12
7461, 133
7462, 165
7463, 165
7464, 422
7465, 420
7466, 421
7467, 423
7468, 117
7469, 117
7470, 4
7471, 4
7472, 4
7473, 4
7474, 4
7475, 426
7476, 426
7477, 426
7478, 4
7479, 426
7480, 426
7481, 71
7482, 71
7483, 71
7484, 71
7485, 71
7486, 71
7487, 71
7488, 71
7489, 71
7490, 71
7491, 71
7492, 4
7493, 4
7494, 4
7495, 4
7496, 4
7497, 425
7498, -1
7499, 4
7500, 424
7501, 424
7502, 424
7503, 424
7504, 1488
7505, 1488
7506, 1485
7507, 1490
7508, 434
7509, 1483
7510, 1486
7511, 1486
7512, 433
7513, 1482
7514, 1487
7515, 1487
7516, -1
7517, -1
7518, 1497
7519, 968
7520, 968
7521, 229
7522, 1477
7523, 929
7524, 427
7525, 428
7526, 430
7527, 430
7528, 4
7529, 1498
7530, 1499
7531, 165
7532, 165
7533, 165
7534, 165
7535, 4
7536, 1
7537, 1
7538, 1
7539, 1
7540, 1
7541, 1500
7542, 1500
7543, 165
7544, 165
7545, 165
7546, 165
7547, 165
7548, 165
7549, 165
7550, -1
7551, 2176
7552, 2176
7553, 2175
7554, 1497
7555, -1
7556, -1
7557, 1501
7558, 1502
7559, 1503
7560, 1504
7561, 1505
7562, 1506
7563, 1508
7564, 1509
7565, 1512
7566, 1512
7567, 1512
7568, 1512
7569, 1507
7570, 4
7571, 4
7572, 4
7573, 4
7574, 4
7575, 4
7576, 4
7577, 4
7578, 1518
7579, 1518
7580, 4
7581, 4
7582, 1523
7583, 1522
7584, 1522
7585, 1519
7586, 90
7587, 1519
7588, 90
7589, 1519
7590, 90
7591, 90
7592, 1519
7593, 90
7594, 1517
7595, 1517
7596, 90
7597, 90
7598, 90
7599, 90
7600, 369
7601, 123
7602, 123
7603, 123
7604, 123
7605, 26
7606, 1019
7607, 1019
7608, 1019
7609, 1019
7610, 2140
7611, 2140
7612, 2140
7613, 2135
7614, 162
7615, 162
7616, 162
7617, 162
7618, 1019
7619, 1019
7620, 1019
7621, 1019
7622, 2135
7623, 2135
7624, 2135
7625, 2135
7626, 162
7627, 162
7628, 162
7629, 162
7630, 2137
7631, 2137
7632, 161
7633, 162
7634, 162
7635, 162
7636, 265
7637, 718
7638, 716
7639, 718
7640, 714
7641, 714
7642, 713
7643, 713
7644, 4
7645, 4
7646, 4
7647, 4
7648, 4
7649, 4
7650, 4
7651, 4
7652, 717
7653, 47
7654, 4
7655, 4
7656, 4
7657, 4
7658, 4
7659, 4
7660, 4
7661, 4
7662, 717
7663, 47
7664, 4
7665, 4
7666, 4
7667, 4
7668, 4
7669, 4
7670, 4
7671, 4
7672, 721
7673, 4
7674, 4
7675, 4
7676, 4
7677, 4
7678, 4
7679, 4
7680, 4
7681, 4
7682, 2137
7683, 2137
7684, 720
7685, 720
7686, 719
7687, 715
7688, 4
7689, 4
7690, 4
7691, 2137
7692, 2137
7693, 2137
7694, 2137
7695, 162
7696, 162
7697, 162
7698, 162
7699, 2137
7700, 2137
7701, 2137
7702, 2137
7703, 162
7704, 162
7705, 162
7706, 162
7707, 4
7708, 4
7709, 4
7710, 721
7711, 98
7712, -1
7713, 858
7714, 859
7715, 8
7716, 8
7717, 108
7718, 2
7719, 4
7720, 2
7721, 2
7722, 2
7723, 2
7724, 2
7725, 1972
7726, 861
7727, 4
7728, 2
7729, 2
7730, 2
7731, 1972
7732, 860
7733, 860
7734, 860
7735, 860
7736, 860
7737, 4
7738, 950
7739, 4
7740, 951
7741, 1582
7742, 41
7743, 41
7744, 41
7745, 302
7746, 1242
7747, 1242
7748, 1242
7749, 228
7750, 228
7751, 228
7752, 1242
7753, 1236
7754, 1234
7755, 1237
7756, 1235
7757, 1232
7758, 1242
7759, 1228
7760, 1238
7761, 1229
7762, 1239
7763, 1228
7764, 1240
7765, 1229
7766, 1241
7767, 227
7768, 227
7769, 227
7770, 1230
7771, 1230
7772, 1233
7773, 1231
7774, 71
7775, 71
7776, 71
7777, 71
7778, 71
7779, 166
7780, 166
7781, 166
7782, 123
7783, 123
7784, 41
7785, 41
7786, 34
7787, 810
7788, 71
7789, 67
7790, 67
7791, 67
7792, 67
7793, 34
7794, 34
7795, 242
7796, 242
7797, 296
7798, 297
7799, 298
7800, 299
7801, 33
7802, 33
7803, 33
7804, 33
7805, 296
7806, 812
7807, 812
7808, 812
7809, -1
7810, -1
7811, -1
7812, -1
7813, -1
7814, -1
7815, -1
7816, 14
7817, -1
7818, 2032
7819, 2032
7820, 2034
7821, 2035
7822, 2032
7823, 654
7824, 759
7825, 1131
7826, 1133
7827, 1132
7828, 1130
7829, 202
7830, -1
7831, -1
7832, 1138
7833, 2034
7834, 1138
7835, 1138
7836, 2035
7837, 4
7838, 4
7839, 4
7840, 4
7841, 90
7842, 1135
7843, 1135
7844, 14
7845, 172
7846, 172
7847, 35
7848, 1137
7849, 35
7850, 35
7851, 35
7852, 4
7853, 35
7854, 300
7855, 35
7856, 35
7857, 300
7858, 1132
7859, 1138
7860, 83
7861, 35
7862, 178
7863, 178
7864, 2032
7865, -1
7866, 172
7867, 172
7868, 117
7869, 117
7870, 1426
7871, 117
7872, 117
7873, 1426
7874, 1426
7875, 1426
7876, 1426
7877, 1426
7878, 1426
7879, 1426
7880, 1426
7881, 1426
7882, 1426
7883, 1426
7884, 1426
7885, 105
7886, 106
7887, 105
7888, 2034
7889, 105
7890, 107
7891, -1
7892, 2117
7893, 2118
7894, 90
7895, 90
7896, 90
7897, 90
7898, 4
7899, -1
7900, 1
7901, 2035
7902, 1700
7903, 172
7904, 172
7905, 1700
7906, 172
7907, 28
7908, 1582
7909, 117
7910, 117
7911, -1
7912, -1
7913, 185
7914, 1071
7915, 805
7916, 1711
7917, 1711
7918, 1711
7919, 1711
7920, 1900
7921, 1703
7922, 76
7923, 1702
7924, 1702
7925, 1702
7926, 1702
7927, 1702
7928, 1702
7929, -1
7930, 198
7931, 121
7932, 121
7933, 117
7934, 4
7935, 117
7936, 117
7937, 2213
7938, 473
7939, 474
7940, 4
7941, 4
7942, 472
7943, 464
7944, 468
7945, 1782
7946, 469
7947, 470
7948, 471
7949, 1749
7950, 204
7951, 1582
7952, 2030
7953, 1
7954, 117
7955, 1788
7956, 208
7957, 2037
7958, 2040
7959, 117
7960, 2037
7961, 2038
7962, 467
7963, 217
7964, 2037
7965, 2037
7966, 466
7967, 2039
7968, -1
7969, 1936
7970, -1
7971, -1
7972, 217
7973, 217
7974, 217
7975, 217
7976, 852
7977, 853
7978, 854
7979, 855
7980, 856
7981, 217
7982, 217
7983, 217
7984, 217
7985, 217
7986, 217
7987, 117
7988, 117
7989, 117
7990, 121
7991, 121
7992, 117
7993, 117
7994, 4
7995, 291
7996, 291
7997, 857
7998, 74
7999, 74
8000, 1507
8001, 1507
8002, 29
8003, 1025
8004, 1022
8005, 1023
8006, 4
8007, 2039
8008, 4
8009, 4
8010, 4
8011, 4
8012, 4
8013, 4
8014, 4
8015, 4
8016, 4
8017, 5
8018, 1024
8019, 364
8020, 364
8021, 363
8022, 363
8023, 363
8024, 363
8025, 363
8026, 363
8027, 363
8028, 363
8029, 362
8030, 365
8031, 359
8032, 361
8033, 360
8034, 123
8035, 123
8036, 123
8037, 123
8038, 123
8039, 123
8040, 123
8041, 4
8042, -1
8043, -1
8044, -1
8045, -1
8046, -1
8047, -1
8048, -1
8049, -1
8050, -1
8051, -1
8052, -1
8053, -1
8054, -1
8055, -1
8056, -1
8057, -1
8058, -1
8059, 1717
8060, 1717
8061, 1717
8062, 1717
8063, -1
8064, -1
8065, 1097
8066, 1098
8067, 1097
8068, 1098
8069, 1097
8070, 1099
8071, 1097
8072, 1100
8073, 1101
8074, 1717
8075, 1717
8076, 1103
8077, 2039
8078, 1075
8079, 1801
8080, 1801
8081, 1801
8082, 1801
8083, 1801
8084, 1801
8085, 332
8086, 4
8087, 4
8088, 333
8089, 4
8090, -1
8091, 367
8092, 368
8093, -1
8094, 90
8095, 90
8096, 90
8097, 90
8098, 90
8099, 90
8100, 90
8101, 90
8102, 90
8103, 90
8104, 377
8105, 378
8106, 378
8107, 379
8108, 380
8109, 381
8110, 382
8111, 4
8112, 927
8113, 927
8114, 217
8115, 117
8116, 117
8117, 121
8118, 121
8119, 117
8120, 117
8121, 117
8122, 117
8123, 117
8124, 117
8125, 74
8126, 1243
8127, 1243
8128, 291
8129, 291
8130, 291
8131, 291
8132, 291
8133, 291
8134, 2038
8135, 217
8136, 117
8137, 121
8138, 117
8139, 4
8140, 4
8141, 4
8142, 67
8143, 38
8144, 67
8145, 67
8146, 2177
8147, 2177
8148, 2177
8149, 84
8150, 84
8151, 84
8152, 84
8153, 84
8154, 84
8155, 1081
8156, 1082
8157, 84
8158, 1081
8159, 84
8160, 84
8161, 84
8162, 84
8163, 84
8164, 84
8165, 1086
8166, 1086
8167, 1086
8168, 1080
8169, 1080
8170, 1085
8171, 4
8172, 4
8173, 95
8174, 4
8175, 287
8176, 1083
8177, 1084
8178, 4
8179, -1
8180, -1
8181, -1
8182, -1
8183, 2177
8184, 1086
8185, 331
8186, 331
8187, 331
8188, 331
8189, 331
8190, 331
8191, 331
8192, 331
8193, 331
8194, 331
8195, 331
8196, 331
8197, 331
8198, 331
8199, 331
8200, 331
8201, 1076
8202, 41
8203, -1
8204, -1
8205, 1074
8206, 1073
8207, 4
8208, 1071
8209, 1071
8210, 1071
8211, 1071
8212, 1071
8213, 1071
8214, 41
8215, 41
8216, 41
8217, 127
8218, 41
8219, 1071
8220, 1071
8221, 1071
8222, 1071
8223, 1071
8224, 1071
8225, 1071
8226, 35
8227, 322
8228, 4
8229, 4
8230, 4
8231, 86
8232, 927
8233, 2
8234, 4
8235, 4
8236, 86
8237, 927
8238, 2
8239, 322
8240, 320
8241, 320
8242, 320
8243, 320
8244, 320
8245, 320
8246, 320
8247, 320
8248, 320
8249, 320
8250, 160
8251, 160
8252, -1
8253, -1
8254, -1
8255, -1
8256, 2037
8257, -1
8258, -1
8259, 2037
8260, -1
8261, -1
8262, -1
8263, -1
8264, -1
8265, -1
8266, 4
8267, 1426
8268, 1426
8269, 4
8270, 4
8271, 2100
8272, 1426
8273, 29
8274, 4
8275, 4
8276, 108
8277, 4
8278, 4
8279, 4
8280, 4
8281, 894
8282, 893
8283, 892
8284, 894
8285, 4
8286, 905
8287, 905
8288, 905
8289, 895
8290, 907
8291, 905
8292, 905
8293, 905
8294, 905
8295, 895
8296, 2037
8297, 2038
8298, -1
8299, 899
8300, 30
8301, 901
8302, 898
8303, 29
8304, 900
8305, 4
8306, 899
8307, 899
8308, 30
8309, 901
8310, 4
8311, 899
8312, 891
8313, 891
8314, 891
8315, 891
8316, 882
8317, 882
8318, 882
8319, 882
8320, 883
8321, 883
8322, 883
8323, 883
8324, 890
8325, 890
8326, 890
8327, 890
8328, 891
8329, 35
8330, 35
8331, 2038
8332, 886
8333, 35
8334, 35
8335, 886
8336, 35
8337, 35
8338, 2189
8339, 908
8340, 35
8341, 35
8342, 35
8343, 886
8344, 886
8345, 255
8346, 35
8347, 255
8348, 255
8349, 910
8350, 910
8351, 910
8352, 910
8353, 910
8354, 910
8355, 910
8356, 910
8357, 910
8358, 910
8359, 910
8360, 910
8361, 910
8362, 910
8363, 910
8364, 910
8365, 910
8366, 910
8367, -1
8368, -1
8369, -1
8370, -1
8371, -1
8372, -1
8373, -1
8374, -1
8375, -1
8376, -1
8377, 909
8378, 909
8379, 909
8380, 909
8381, 909
8382, 909
8383, 909
8384, 909
8385, 909
8386, 909
8387, 909
8388, 909
8389, 909
8390, 909
8391, 909
8392, 909
8393, 35
8394, 35
8395, 35
8396, 35
8397, 35
8398, 35
8399, 35
8400, 35
8401, 35
8402, 35
8403, 35
8404, 35
8405, 35
8406, 35
8407, 35
8408, 35
8409, 35
8410, 35
8411, 35
8412, 35
8413, 35
8414, 35
8415, 35
8416, 35
8417, 123
8418, 35
8419, 35
8420, 35
8421, 35
8422, 4
8423, 4
8424, 1851
8425, -1
8426, 889
8427, 888
8428, 911
8429, 927
8430, 35
8431, 35
8432, -1
8433, 35
8434, 35
8435, 908
8436, 2191
8437, 2100
8438, 2100
8439, 2100
8440, 2100
8441, 35
8442, 35
8443, 2172
8444, 902
8445, 927
8446, 903
8447, 123
8448, 927
8449, 215
8450, 4
8451, 214
8452, 4
8453, 4
8454, 136
8455, 136
8456, 123
8457, 123
8458, 123
8459, 123
8460, 108
8461, 29
8462, 29
8463, 927
8464, 4
8465, 4
8466, 4
8467, 4
8468, 35
8469, 35
8470, 904
8471, 215
8472, 4
8473, 214
8474, 29
8475, 4
8476, 4
8477, 4
8478, 4
8479, 2100
8480, 29
8481, 4
8482, 30
8483, 4
8484, 108
8485, 506
8486, 885
8487, 24
8488, 24
8489, 506
8490, 506
8491, 24
8492, 108
8493, 2170
8494, 2171
8495, 2170
8496, 897
8497, 2172
8498, -1
8499, -1
8500, 117
8501, 598
8502, 597
8503, 597
8504, 596
8505, 595
8506, 596
8507, 596
8508, 596
8509, 596
8510, 595
8511, 596
8512, 130
8513, 130
8514, 130
8515, 794
8516, 795
8517, 4
8518, 601
8519, 602
8520, -1
8521, -1
8522, -1
8523, 4
8524, 4
8525, 883
8526, 130
8527, 130
8528, 1685
8529, 1685
8530, 1685
8531, 1685
8532, 1687
8533, 130
8534, 130
8535, -1
8536, 130
8537, 130
8538, 130
8539, 179
8540, 603
8541, 130
8542, 130
8543, 130
8544, 119
8545, 4
8546, 894
8547, 1041
8548, 16
8549, 1042
8550, 21
8551, 22
8552, 1036
8553, -1
8554, -1
8555, 771
8556, 771
8557, 1039
8558, 1040
8559, 1039
8560, 1040
8561, 1039
8562, 1039
8563, 1039
8564, 1039
8565, 1037
8566, 1038
8567, 1037
8568, 1038
8569, 1039
8570, 1039
8571, 1039
8572, 1039
8573, 1037
8574, 1037
8575, 16
8576, 16
8577, 22
8578, 21
8579, 771
8580, 23
8581, 23
8582, 23
8583, 23
8584, 23
8585, 23
8586, 23
8587, 23
8588, 23
8589, 23
8590, 1425
8591, 883
8592, 130
8593, -1
8594, -1
8595, -1
8596, 1434
8597, 1435
8598, 8
8599, 12
8600, 128
8601, 128
8602, 883
8603, 883
8604, 883
8605, 883
8606, 883
8607, 883
8608, 883
8609, 130
8610, 130
8611, 130
8612, 130
8613, 130
8614, 1435
8615, 1434
8616, 8
8617, 12
8618, 128
8619, 630
8620, 1432
8621, 1431
8622, 1433
8623, 74
8624, 619
8625, 1415
8626, 1415
8627, 1415
8628, 1415
8629, 4
8630, 4
8631, 681
8632, 4
8633, 1437
8634, 1437
8635, 1437
8636, 4
8637, 86
8638, 86
8639, -1
8640, 672
8641, 4
8642, 1438
8643, 1438
8644, 50
8645, 665
8646, 1717
8647, 178
8648, 46
8649, 47
8650, 49
8651, 1441
8652, 1442
8653, 1443
8654, 214
8655, 214
8656, 86
8657, 86
8658, 321
8659, 1476
8660, 1474
8661, 2037
8662, 2038
8663, 90
8664, 90
8665, 90
8666, 90
8667, 90
8668, 90
8669, 90
8670, 90
8671, 90
8672, 1522
8673, 90
8674, 1520
8675, 1520
8676, 1520
8677, 1515
8678, 1515
8679, 1521
8680, 2
8681, 1516
8682, 1163
8683, 1513
8684, 1513
8685, 1163
8686, 1516
8687, 2
8688, 90
8689, 1514
8690, 90
8691, 90
8692, 90
8693, 4
8694, 4
8695, 4
8696, 90
8697, 90
8698, 1533
8699, 1534
8700, 1533
8701, 1533
8702, 1541
8703, 1543
8704, 1533
8705, 1542
8706, 1535
8707, 1539
8708, 1538
8709, 1538
8710, 1538
8711, 1538
8712, 1546
8713, 1547
8714, 2038
8715, 1544
8716, 1537
8717, 1537
8718, 1537
8719, 1545
8720, 1545
8721, 1541
8722, 1548
8723, 1540
8724, 1972
8725, 927
8726, 1801
8727, 1801
8728, 1801
8729, 1559
8730, 1560
8731, 1556
8732, 1559
8733, 1560
8734, 1556
8735, 1556
8736, 41
8737, 1594
8738, 1594
8739, 1594
8740, 1556
8741, -1
8742, -1
8743, -1
8744, -1
8745, 1556
8746, -1
8747, -1
8748, -1
8749, 436
8750, 1556
8751, 436
8752, 2
8753, -1
8754, 2
8755, 1559
8756, -1
8757, 2
8758, 1600
8759, 1595
8760, 1559
8761, 2
8762, 1601
8763, 1582
8764, -1
8765, 1559
8766, -1
8767, 1595
8768, 1598
8769, 1599
8770, 1559
8771, 1597
8772, 2
8773, 2
8774, 2
8775, 1556
8776, 1602
8777, 1602
8778, 2
8779, 2
8780, 1556
8781, 2
8782, 2
8783, 2
8784, 2
8785, 1556
8786, 2
8787, 108
8788, 2
8789, 1596
8790, 1556
8791, 2
8792, 2
8793, 2
8794, 212
8795, -1
8796, -1
8797, 970
8798, 321
8799, 1602
8800, 1602
8801, 436
8802, 2
8803, 2
8804, 2
8805, -1
8806, -1
8807, 2
8808, 436
8809, 436
8810, 436
8811, 436
8812, 437
8813, 2
8814, 436
8815, -1
8816, -1
8817, -1
8818, 2
8819, 851
8820, 2
8821, 2
8822, 2
8823, 436
8824, 2
8825, -1
8826, -1
8827, 436
8828, 1900
8829, 1900
8830, 2036
8831, -1
8832, 1606
8833, 1608
8834, 1610
8835, -1
8836, -1
8837, 1607
8838, 1609
8839, 1611
8840, 1612
8841, 178
8842, 178
8843, -1
8844, -1
8845, -1
8846, -1
8847, 2038
8848, 1613
8849, 1613
8850, 1614
8851, 1615
8852, 1616
8853, 1617
8854, -1
8855, -1
8856, -1
8857, 1621
8858, 1618
8859, 1618
8860, 1619
8861, 1620
8862, 86
8863, 1617
8864, 1625
8865, -1
8866, -1
8867, 1622
8868, 1623
8869, -1
8870, 4
8871, 4
8872, 4
8873, 4
8874, 4
8875, 1560
8876, 64
8877, 63
8878, 2036
8879, 1262
8880, 1560
8881, -1
8882, 90
8883, 90
8884, 90
8885, 1560
8886, 90
8887, 90
8888, 90
8889, 90
8890, 1560
8891, 90
8892, 90
8893, 90
8894, 1393
8895, 1560
8896, 1634
8897, 1634
8898, -1
8899, -1
8900, 1560
8901, 93
8902, 93
8903, -1
8904, 4
8905, 1560
8906, 16
8907, 2036
8908, -1
8909, -1
8910, 1560
8911, -1
8912, -1
8913, 4
8914, 4
8915, 1528
8916, 117
8917, 1528
8918, 117
8919, 117
8920, 117
8921, 117
8922, 117
8923, 117
8924, 117
8925, 117
8926, 117
8927, 117
8928, 117
8929, 117
8930, -1
8931, 1559
8932, 108
8933, 108
8934, 1558
8935, 1558
8936, 1529
8937, 1529
8938, 4
8939, 4
8940, 117
8941, 117
8942, 1531
8943, 1531
8944, 1552
8945, 1552
8946, 1554
8947, 1554
8948, 1530
8949, 47
8950, 4
8951, 4
8952, 4
8953, 29
8954, 47
8955, -1
8956, -1
8957, -1
8958, -1
8959, 47
8960, 1633
8961, 1633
8962, -1
8963, 1633
8964, 47
8965, 1633
8966, 1
8967, 388
8968, 388
8969, 4
8970, -1
8971, -1
8972, 99
8973, 17
8974, 17
8975, 1640
8976, 1641
8977, 1636
8978, -1
8979, 1639
8980, -1
8981, -1
8982, -1
8983, 187
8984, -1
8985, 99
8986, 34
8987, 33
8988, 1646
8989, 1646
8990, -1
8991, -1
8992, 1646
8993, 1645
8994, 1648
8995, 1648
8996, 1648
8997, 1648
8998, 1648
8999, 1648
9000, -1
9001, -1
9002, 1648
9003, 1648
9004, 1648
9005, 1648
9006, 1648
9007, 1648
9008, 1648
9009, 1648
9010, -1
9011, -1
9012, 1648
9013, 1648
9014, 1648
9015, 1648
9016, 1648
9017, 1648
9018, 1648
9019, 1648
9020, -1
9021, -1
9022, 1648
9023, 1648
9024, 1648
9025, 1648
9026, 1648
9027, 1648
9028, 1648
9029, 1648
9030, -1
9031, -1
9032, 1648
9033, 1648
9034, 281
9035, 281
9036, 117
9037, 117
9038, 117
9039, 598
9040, -1
9041, -1
9042, 2040
9043, -1
9044, 29
9045, 117
9046, -1
9047, 117
9048, 117
9049, 4
9050, 1559
9051, 1582
9052, 1649
9053, 1650
9054, 1251
9055, 1559
9056, 1251
9057, 1251
9058, 1251
9059, 1251
9060, 1559
9061, -1
9062, 4
9063, 2040
9064, 4
9065, 1559
9066, 859
9067, 859
9068, 859
9069, 859
9070, -1
9071, -1
9072, 859
9073, 4
9074, 4
9075, 2040
9076, 4
9077, 1251
9078, -1
9079, -1
9080, -1
9081, -1
9082, 4
9083, -1
9084, 1653
9085, 1653
9086, 619
9087, 629
9088, 4
9089, 196
9090, -1
9091, -1
9092, 196
9093, 1666
9094, 1666
9095, 1663
9096, 225
9097, 196
9098, 196
9099, 1661
9100, -1
9101, -1
9102, 1662
9103, 196
9104, -1
9105, 119
9106, 1668
9107, 1668
9108, 1668
9109, 1668
9110, -1
9111, -1
9112, 1668
9113, 1668
9114, 1668
9115, 1668
9116, 1668
9117, 1667
9118, 4
9119, 119
9120, -1
9121, -1
9122, 119
9123, 4
9124, 4
9125, 119
9126, 4
9127, 4
9128, 196
9129, 196
9130, -1
9131, -1
9132, 196
9133, 196
9134, 4
9135, 4
9136, 279
9137, 4
9138, 4
9139, 4
9140, -1
9141, -1
9142, 4
9143, 279
9144, 4
9145, 4
9146, 871
9147, 279
9148, 4
9149, 119
9150, 1566
9151, 1567
9152, 1567
9153, 1567
9154, 1567
9155, 1567
9156, 1567
9157, 1567
9158, 1567
9159, 1565
9160, 1080
9161, 1080
9162, 84
9163, 84
9164, -1
9165, 1081
9166, 1577
9167, -1
9168, 119
9169, -1
9170, 1575
9171, -1
9172, 1583
9173, 1584
